key.ref_cf[10600],transition,username,update.worklog,update.comment,field.assignee.name,worklog.startdate
1-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Analista SOA,10/10/2014
1-2014,RESOLVED,Analista SOA,80,Atividade finalizada.,,10/23/2014
1-2014,LANCAR_HORAS,alexandre.junio,8,Demanda disponível para homologação.,,10/23/2014
1-2014,CLOSED,sergio.correia.ms,,Demanda ok.,,10/23/2014
2-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Arquiteto SOA,10/10/2014
2-2014,RESOLVED,Arquiteto SOA,40,Demanda concluída.,,10/16/2014
2-2014,LANCAR_HORAS,alexandre.junio,4,Demanda disponível para homologação.,,10/16/2014
2-2014,CLOSED,sergio.correia.ms,,Demanda validada.,,10/16/2014
3-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Arquiteto SOA 1,10/10/2014
3-2014,LANCAR_HORAS,Arquiteto SOA 1,48,Lançando horas da atividade.,,10/17/2014
3-2014,RESOLVED,Arquiteto SOA 2,48,Atividade concluída.,,10/17/2014
3-2014,LANCAR_HORAS,alexandre.junio,10,Demanda disponível para homologação.,,10/17/2014
3-2014,CLOSED,julioc.araujo.ms,,Verificado.,,10/17/2014
4-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Analista SOA 1,10/10/2014
4-2014,LANCAR_HORAS,Analista SOA 1,96,Lançando horas da atividade.,,10/27/2014
4-2014,RESOLVED,Analista SOA 2,96,Demanda concluída.,,10/27/2014
4-2014,LANCAR_HORAS,alexandre.junio,10,Demanda disponível para homologação.,,10/27/2014
4-2014,CLOSED,sergio.correia.ms,,Homologação ok.,,10/27/2014
5-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Administrador de Infraestrutura Oracle SOA 1,10/10/2014
5-2014,LANCAR_HORAS,Administrador de Infraestrutura Oracle SOA 1,232,Lançando horas da atividade.,,11/7/2014
5-2014,LANCAR_HORAS,Especialista em Segurança SOA,232,Lançando horas da atividade.,,11/7/2014
5-2014,RESOLVED,Administrador de Infraestrutura Oracle SOA 2,232,Atividade finalizada.,,11/7/2014
5-2014,LANCAR_HORAS,alexandre.junio,93,Demanda disponível para homologação.,,11/7/2014
5-2014,CLOSED,julioc.araujo.ms,,Demanda validada.,,11/7/2014
6-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Celia,10/10/2014
6-2014,LANCAR_HORAS,Celia,168,Lançando horas da atividade.,,11/7/2014
6-2014,LANCAR_HORAS,Rodrigo,168,Lançando horas da atividade.,,11/7/2014
6-2014,LANCAR_HORAS,Cleber,168,Lançando horas da atividade.,,11/7/2014
6-2014,RESOLVED,Raphael,168,Demanda concluída.,,11/7/2014
6-2014,LANCAR_HORAS,alexandre.junio,68,Demanda disponível para homologação.,,11/7/2014
6-2014,CLOSED,julioc.araujo.ms,,Ok.,,11/7/2014
7-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Arquiteto SOA,11/11/2014
7-2014,RESOLVED,Arquiteto SOA,48,Atividade concluída.,,11/17/2014
7-2014,LANCAR_HORAS,alexandre.junio,5,Demanda disponível para homologação.,,11/17/2014
7-2014,CLOSED,julioc.araujo.ms,,Demanda verificada.,,11/17/2014
8-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Arquiteto SOA 1,10/20/2014
8-2014,LANCAR_HORAS,Arquiteto SOA 1,40,Lançando horas da atividade.,,10/25/2014
8-2014,RESOLVED,Arquiteto SOA,40,Atividade finalizada.,,10/25/2014
8-2014,LANCAR_HORAS,alexandre.junio,8,Demanda disponível para homologação.,,10/25/2014
8-2014,CLOSED,sergio.correia.ms,,Tudo certo.,,10/25/2014
9-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Analista SOA,10/10/2014
9-2014,RESOLVED,Analista SOA,16,Demanda concluída.,,10/12/2014
9-2014,LANCAR_HORAS,alexandre.junio,2,Demanda disponível para homologação.,,10/12/2014
9-2014,CLOSED,sergio.correia.ms,,Demanda validada.,,10/12/2014
10-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Analista SOA,10/10/2014
10-2014,RESOLVED,Analista SOA,16,Atividade concluída.,,10/12/2014
10-2014,LANCAR_HORAS,alexandre.junio,2,Demanda disponível para homologação.,,10/12/2014
10-2014,CLOSED,julioc.araujo.ms,,Verificado.,,10/12/2014
11-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Analista SOA,10/13/2014
11-2014,RESOLVED,Analista SOA,16,Atividade finalizada.,,10/15/2014
11-2014,LANCAR_HORAS,alexandre.junio,2,Demanda disponível para homologação.,,10/15/2014
11-2014,CLOSED,sergio.correia.ms,,Homologação ok.,,10/15/2014
12-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Analista SOA,10/13/2014
12-2014,RESOLVED,Analista SOA,8,Demanda concluída.,,10/14/2014
12-2014,LANCAR_HORAS,alexandre.junio,1,Demanda disponível para homologação.,,10/14/2014
12-2014,CLOSED,julioc.araujo.ms,,Demanda validada.,,10/14/2014
13-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Analista SOA,10/15/2014
13-2014,RESOLVED,Analista SOA,8,Atividade concluída.,,10/16/2014
13-2014,LANCAR_HORAS,alexandre.junio,1,Demanda disponível para homologação.,,10/16/2014
13-2014,CLOSED,julioc.araujo.ms,,Ok.,,10/16/2014
14-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Analista SOA,10/14/2014
14-2014,RESOLVED,Analista SOA,8,Atividade finalizada.,,10/15/2014
14-2014,LANCAR_HORAS,alexandre.junio,1,Demanda disponível para homologação.,,10/15/2014
14-2014,CLOSED,julioc.araujo.ms,,Demanda verificada.,,10/15/2014
15-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Analista SOA,10/17/2014
15-2014,RESOLVED,Analista SOA,8,Atividade concluída.,,10/18/2014
15-2014,LANCAR_HORAS,alexandre.junio,1,Demanda disponível para homologação.,,10/18/2014
15-2014,CLOSED,sergio.correia.ms,,Demanda verificada.,,10/18/2014
16-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Analista SOA,10/16/2014
16-2014,RESOLVED,Analista SOA,8,Demanda concluída.,,10/17/2014
16-2014,LANCAR_HORAS,alexandre.junio,1,Demanda disponível para homologação.,,10/17/2014
16-2014,CLOSED,sergio.correia.ms,,Tudo certo.,,10/17/2014
17-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Analista SOA,10/21/2014
17-2014,RESOLVED,Analista SOA,16,Atividade finalizada.,,10/23/2014
17-2014,LANCAR_HORAS,alexandre.junio,2,Demanda disponível para homologação.,,10/23/2014
17-2014,CLOSED,julioc.araujo.ms,,Demanda validada.,,10/23/2014
18-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Analista SOA,10/20/2014
18-2014,RESOLVED,Analista SOA,16,Atividade concluída.,,10/22/2014
18-2014,LANCAR_HORAS,alexandre.junio,2,Demanda disponível para homologação.,,10/22/2014
18-2014,CLOSED,julioc.araujo.ms,,Verificado.,,10/22/2014
19-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Analista SOA,10/24/2014
19-2014,RESOLVED,Analista SOA,8,Atividade finalizada.,,10/25/2014
19-2014,LANCAR_HORAS,alexandre.junio,1,Demanda disponível para homologação.,,10/25/2014
19-2014,CLOSED,julioc.araujo.ms,,Verificado.,,10/25/2014
20-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Analista SOA,10/23/2014
20-2014,RESOLVED,Analista SOA,24,Atividade concluída.,,10/26/2014
20-2014,LANCAR_HORAS,alexandre.junio,3,Demanda disponível para homologação.,,10/26/2014
20-2014,CLOSED,sergio.correia.ms,,Homologação ok.,,10/26/2014
21-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Arquiteto SOA 1,10/10/2014
21-2014,LANCAR_HORAS,Arquiteto SOA 1,80,Lançando horas da atividade.,,10/20/2014
21-2014,RESOLVED,Arquiteto SOA 2,80,Atividade finalizada.,,10/20/2014
21-2014,LANCAR_HORAS,alexandre.junio,16,Demanda disponível para homologação.,,10/20/2014
21-2014,CLOSED,sergio.correia.ms,,Demanda validada.,,10/20/2014
22-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Arquiteto SOA 1,10/16/2014
22-2014,RESOLVED,Arquiteto SOA,80,Atividade finalizada.,,10/29/2014
22-2014,LANCAR_HORAS,alexandre.junio,8,Demanda disponível para homologação.,,10/29/2014
22-2014,CLOSED,sergio.correia.ms,,Ok.,,10/29/2014
23-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Analista SOA,10/15/2014
23-2014,RESOLVED,Analista SOA,72,Atividade concluída.,,10/27/2014
23-2014,LANCAR_HORAS,alexandre.junio,8,Demanda disponível para homologação.,,10/27/2014
23-2014,CLOSED,julioc.araujo.ms,,Demanda verificada.,,10/27/2014
24-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Analista SOA 1,10/14/2014
24-2014,LANCAR_HORAS,Analista SOA 1,48,Lançando horas da atividade.,,10/21/2014
24-2014,RESOLVED,Analista SOA 2,48,Demanda concluída.,,10/21/2014
24-2014,LANCAR_HORAS,alexandre.junio,10,Demanda disponível para homologação.,,10/21/2014
24-2014,CLOSED,sergio.correia.ms,,Tudo certo.,,10/21/2014
25-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Analista SOA 1,10/15/2014
25-2014,LANCAR_HORAS,Analista SOA 1,40,Lançando horas da atividade.,,10/21/2014
25-2014,RESOLVED,Analista SOA 2,40,Atividade finalizada.,,10/21/2014
25-2014,LANCAR_HORAS,alexandre.junio,8,Demanda disponível para homologação.,,10/21/2014
25-2014,CLOSED,julioc.araujo.ms,,Demanda validada.,,10/21/2014
26-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Arquiteto SOA 1,10/22/2014
26-2014,LANCAR_HORAS,Arquiteto SOA 1,64,Lançando horas da atividade.,,10/31/2014
26-2014,RESOLVED,Arquiteto SOA,64,Atividade finalizada.,,10/31/2014
26-2014,LANCAR_HORAS,alexandre.junio,13,Demanda disponível para homologação.,,10/31/2014
26-2014,CLOSED,julioc.araujo.ms,,Verificado.,,10/31/2014
27-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Desenvolvedor SOA 1,10/24/2014
27-2014,LANCAR_HORAS,Desenvolvedor SOA 1,240,Lançando horas da atividade.,,12/4/2014
27-2014,RESOLVED,Desenvolvedor SOA 2,240,Demanda concluída.,,12/4/2014
27-2014,LANCAR_HORAS,alexandre.junio,48,Demanda disponível para homologação.,,12/4/2014
27-2014,CLOSED,julioc.araujo.ms,,Homologação ok.,,12/4/2014
28-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Desenvolvedor SOA 1,10/24/2014
28-2014,LANCAR_HORAS,Desenvolvedor SOA 1,240,Lançando horas da atividade.,,12/4/2014
28-2014,RESOLVED,Desenvolvedor SOA 2,240,Atividade concluída.,,12/4/2014
28-2014,LANCAR_HORAS,alexandre.junio,48,Demanda disponível para homologação.,,12/4/2014
28-2014,CLOSED,sergio.correia.ms,,Demanda validada.,,12/4/2014
29-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Desenvolvedor 1/Tester SOA 1,10/24/2014
29-2014,LANCAR_HORAS,Desenvolvedor 1/Tester SOA 1,80,Lançando horas da atividade.,,11/6/2014
29-2014,RESOLVED,Desenvolvedor 2/Tester SOA 2,80,Atividade finalizada.,,11/6/2014
29-2014,LANCAR_HORAS,alexandre.junio,16,Demanda disponível para homologação.,,11/6/2014
29-2014,CLOSED,sergio.correia.ms,,Ok.,,11/6/2014
30-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Desenvolvedor 1/Tester SOA 1,10/28/2014
30-2014,LANCAR_HORAS,Desenvolvedor 1/Tester SOA 1,40,Lançando horas da atividade.,,11/3/2014
30-2014,RESOLVED,Desenvolvedor 2/Tester SOA 2,40,Atividade concluída.,,11/3/2014
30-2014,LANCAR_HORAS,alexandre.junio,8,Demanda disponível para homologação.,,11/3/2014
30-2014,CLOSED,julioc.araujo.ms,,Demanda verificada.,,11/3/2014
31-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Desenvolvedor 1/Tester SOA 1,10/28/2014
31-2014,LANCAR_HORAS,Desenvolvedor 1/Tester SOA 1,24,Lançando horas da atividade.,,11/3/2014
31-2014,RESOLVED,Desenvolvedor 2/Tester SOA 2,24,Demanda concluída.,,11/3/2014
31-2014,LANCAR_HORAS,alexandre.junio,5,Demanda disponível para homologação.,,11/3/2014
31-2014,CLOSED,sergio.correia.ms,,Demanda verificada.,,11/3/2014
32-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Desenvolvedor 1/Tester SOA 1,11/14/2014
32-2014,LANCAR_HORAS,Desenvolvedor 1/Tester SOA 1,32,Lançando horas da atividade.,,11/19/2014
32-2014,RESOLVED,Desenvolvedor 2/Tester SOA 2,32,Atividade finalizada.,,11/19/2014
32-2014,LANCAR_HORAS,alexandre.junio,7,Demanda disponível para homologação.,,11/19/2014
32-2014,CLOSED,julioc.araujo.ms,,Tudo certo.,,11/19/2014
33-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Desenvolvedor SOA 1,10/14/2014
33-2014,LANCAR_HORAS,Desenvolvedor SOA 1,40,Lançando horas da atividade.,,10/20/2014
33-2014,LANCAR_HORAS,Desenvolvedor SOA 2,40,Lançando horas da atividade.,,10/20/2014
33-2014,RESOLVED,Desenvolvedor SOA 3,40,Atividade concluída.,,10/20/2014
33-2014,LANCAR_HORAS,alexandre.junio,12,Demanda disponível para homologação.,,10/20/2014
33-2014,CLOSED,julioc.araujo.ms,,Demanda validada.,,10/20/2014
34-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Desenvolvedor/Tester SOA,10/14/2014
34-2014,RESOLVED,Desenvolvedor/Tester SOA,8,Atividade concluída.,,10/14/2014
34-2014,LANCAR_HORAS,alexandre.junio,1,Demanda disponível para homologação.,,10/14/2014
34-2014,CLOSED,julioc.araujo.ms,,Ok.,,10/14/2014
35-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Desenvolvedor SOA 1,10/15/2014
35-2014,LANCAR_HORAS,Desenvolvedor SOA 1,48,Lançando horas da atividade.,,10/22/2014
35-2014,RESOLVED,Desenvolvedor SOA 2,48,Atividade finalizada.,,10/22/2014
35-2014,LANCAR_HORAS,alexandre.junio,10,Demanda disponível para homologação.,,10/22/2014
35-2014,CLOSED,sergio.correia.ms,,Demanda verificada.,,10/22/2014
36-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Desenvolvedor/Tester SOA,10/14/2014
36-2014,RESOLVED,Desenvolvedor/Tester SOA,8,Atividade concluída.,,10/14/2014
36-2014,LANCAR_HORAS,alexandre.junio,1,Demanda disponível para homologação.,,10/14/2014
36-2014,CLOSED,sergio.correia.ms,,Tudo certo.,,10/14/2014
37-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Desenvolvedor SOA 1,10/14/2014
37-2014,LANCAR_HORAS,Desenvolvedor SOA 1,48,Lançando horas da atividade.,,10/21/2014
37-2014,LANCAR_HORAS,Desenvolvedor SOA 2,48,Lançando horas da atividade.,,10/21/2014
37-2014,LANCAR_HORAS,Desenvolvedor SOA 3,48,Lançando horas da atividade.,,10/21/2014
37-2014,RESOLVED,Desenvolvedor SOA 4,48,Demanda concluída.,,10/21/2014
37-2014,LANCAR_HORAS,alexandre.junio,20,Demanda disponível para homologação.,,10/21/2014
37-2014,CLOSED,sergio.correia.ms,,Demanda validada.,,10/21/2014
38-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Desenvolvedor/Tester SOA,10/15/2014
38-2014,RESOLVED,Desenvolvedor/Tester SOA,16,Atividade concluída.,,10/16/2014
38-2014,LANCAR_HORAS,alexandre.junio,2,Demanda disponível para homologação.,,10/16/2014
38-2014,CLOSED,sergio.correia.ms,,Verificado.,,10/16/2014
39-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Desenvolvedor SOA 1,10/16/2014
39-2014,LANCAR_HORAS,Desenvolvedor SOA 1,24,Lançando horas da atividade.,,10/20/2014
39-2014,RESOLVED,Desenvolvedor SOA 2,24,Atividade finalizada.,,10/20/2014
39-2014,LANCAR_HORAS,alexandre.junio,5,Demanda disponível para homologação.,,10/20/2014
39-2014,CLOSED,julioc.araujo.ms,,Homologação ok.,,10/20/2014
40-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Desenvolvedor/Tester SOA,10/15/2014
40-2014,RESOLVED,Desenvolvedor/Tester SOA,8,Atividade concluída.,,10/15/2014
40-2014,LANCAR_HORAS,alexandre.junio,1,Demanda disponível para homologação.,,10/15/2014
40-2014,CLOSED,sergio.correia.ms,,Demanda verificada.,,10/15/2014
41-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Desenvolvedor SOA 1,10/15/2014
41-2014,LANCAR_HORAS,Desenvolvedor SOA 1,24,Lançando horas da atividade.,,10/17/2014
41-2014,LANCAR_HORAS,Desenvolvedor SOA 2,24,Lançando horas da atividade.,,10/17/2014
41-2014,RESOLVED,Desenvolvedor SOA 3,24,Demanda concluída.,,10/17/2014
41-2014,LANCAR_HORAS,alexandre.junio,8,Demanda disponível para homologação.,,10/17/2014
41-2014,CLOSED,julioc.araujo.ms,,Demanda verificada.,,10/17/2014
42-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Desenvolvedor/Tester SOA,10/16/2014
42-2014,RESOLVED,Desenvolvedor/Tester SOA,8,Atividade concluída.,,10/16/2014
42-2014,LANCAR_HORAS,alexandre.junio,1,Demanda disponível para homologação.,,10/16/2014
42-2014,CLOSED,julioc.araujo.ms,,Tudo certo.,,10/16/2014
43-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Desenvolvedor SOA 1,10/16/2014
43-2014,LANCAR_HORAS,Desenvolvedor SOA 1,24,Lançando horas da atividade.,,10/20/2014
43-2014,RESOLVED,Desenvolvedor SOA 2,24,Atividade finalizada.,,10/20/2014
43-2014,LANCAR_HORAS,alexandre.junio,5,Demanda disponível para homologação.,,10/20/2014
43-2014,CLOSED,julioc.araujo.ms,,Demanda validada.,,10/20/2014
44-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Desenvolvedor/Tester SOA,10/16/2014
44-2014,RESOLVED,Desenvolvedor/Tester SOA,8,Demanda concluída.,,10/16/2014
44-2014,LANCAR_HORAS,alexandre.junio,1,Demanda disponível para homologação.,,10/16/2014
44-2014,CLOSED,sergio.correia.ms,,Ok.,,10/16/2014
45-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Desenvolvedor SOA 1,10/17/2014
45-2014,LANCAR_HORAS,Desenvolvedor SOA 1,32,Lançando horas da atividade.,,10/22/2014
45-2014,RESOLVED,Desenvolvedor SOA 2,32,Atividade concluída.,,10/22/2014
45-2014,LANCAR_HORAS,alexandre.junio,7,Demanda disponível para homologação.,,10/22/2014
45-2014,CLOSED,sergio.correia.ms,,Demanda verificada.,,10/22/2014
46-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Desenvolvedor/Tester SOA,10/17/2014
46-2014,RESOLVED,Desenvolvedor/Tester SOA,8,Atividade concluída.,,10/17/2014
46-2014,LANCAR_HORAS,alexandre.junio,1,Demanda disponível para homologação.,,10/17/2014
46-2014,CLOSED,julioc.araujo.ms,,Tudo certo.,,10/17/2014
47-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Desenvolvedor SOA 1,10/21/2014
47-2014,LANCAR_HORAS,Desenvolvedor SOA 1,40,Lançando horas da atividade.,,10/27/2014
47-2014,RESOLVED,Desenvolvedor SOA 2,40,Demanda concluída.,,10/27/2014
47-2014,LANCAR_HORAS,alexandre.junio,8,Demanda disponível para homologação.,,10/27/2014
47-2014,CLOSED,sergio.correia.ms,,Demanda validada.,,10/27/2014
48-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Desenvolvedor/Tester SOA,11/1/2014
48-2014,RESOLVED,Desenvolvedor/Tester SOA,8,Atividade finalizada.,,11/2/2014
48-2014,LANCAR_HORAS,alexandre.junio,1,Demanda disponível para homologação.,,11/2/2014
48-2014,CLOSED,sergio.correia.ms,,Verificado.,,11/2/2014
49-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Desenvolvedor SOA 1,10/17/2014
49-2014,LANCAR_HORAS,Desenvolvedor SOA 1,40,Lançando horas da atividade.,,10/23/2014
49-2014,LANCAR_HORAS,Desenvolvedor SOA 2,40,Lançando horas da atividade.,,10/23/2014
49-2014,LANCAR_HORAS,Desenvolvedor SOA 3,40,Lançando horas da atividade.,,10/23/2014
49-2014,RESOLVED,Desenvolvedor SOA 4,40,Atividade concluída.,,10/23/2014
49-2014,LANCAR_HORAS,alexandre.junio,16,Demanda disponível para homologação.,,10/23/2014
49-2014,CLOSED,sergio.correia.ms,,Demanda validada.,,10/23/2014
50-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Desenvolvedor/Tester SOA,10/20/2014
50-2014,RESOLVED,Desenvolvedor/Tester SOA,16,Demanda concluída.,,10/21/2014
50-2014,LANCAR_HORAS,alexandre.junio,2,Demanda disponível para homologação.,,10/21/2014
50-2014,CLOSED,sergio.correia.ms,,Verificado.,,10/21/2014
51-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Desenvolvedor SOA 1,10/21/2014
51-2014,LANCAR_HORAS,Desenvolvedor SOA 1,40,Lançando horas da atividade.,,10/27/2014
51-2014,RESOLVED,Desenvolvedor SOA 2,40,Demanda concluída.,,10/27/2014
51-2014,LANCAR_HORAS,alexandre.junio,8,Demanda disponível para homologação.,,10/27/2014
51-2014,CLOSED,julioc.araujo.ms,,Homologação ok.,,10/27/2014
52-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Desenvolvedor/Tester SOA,10/20/2014
52-2014,RESOLVED,Desenvolvedor/Tester SOA,16,Atividade finalizada.,,10/20/2014
52-2014,LANCAR_HORAS,alexandre.junio,2,Demanda disponível para homologação.,,10/20/2014
52-2014,CLOSED,sergio.correia.ms,,Demanda validada.,,10/20/2014
53-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Desenvolvedor SOA 1,10/22/2014
53-2014,LANCAR_HORAS,Desenvolvedor SOA 1,24,Lançando horas da atividade.,,10/24/2014
53-2014,RESOLVED,Desenvolvedor SOA 2,24,Atividade concluída.,,10/24/2014
53-2014,LANCAR_HORAS,alexandre.junio,5,Demanda disponível para homologação.,,10/24/2014
53-2014,CLOSED,julioc.araujo.ms,,Ok.,,10/24/2014
54-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Desenvolvedor/Tester SOA,10/21/2014
54-2014,RESOLVED,Desenvolvedor/Tester SOA,8,Demanda concluída.,,10/21/2014
54-2014,LANCAR_HORAS,alexandre.junio,1,Demanda disponível para homologação.,,10/21/2014
54-2014,CLOSED,julioc.araujo.ms,,Demanda verificada.,,10/21/2014
55-2014,IN_PROGRESS,alexandre.junio,,Demanda analisada e atribuída ao responsável.,Desenvolvedor SOA 1,10/24/2014
55-2014,LANCAR_HORAS,Desenvolvedor SOA 1,56,Lançando horas da atividade.,,11/3/2014
55-2014,LANCAR_HORAS,Desenvolvedor SOA 2,56,Lançando horas da atividade.,,11/3/2014
55-2014,LANCAR_HORAS,Desenvolvedor SOA 3,56,Lançando horas da atividade.,,11/3/2014
55-2014,RESOLVED,Desenvolvedor SOA 4,56,Atividade concluída.,,11/3/2014
